date,source,generation,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
20230131,Wind,142.1410750034916,9.23727526181441,10.37256192548167,8.836792816589275,3.5562905219016097,15.041847169173057,16.614902852089084,14.771176409925829,11.307999783100321,5.849208422057151,16.331605369798094,7.870151168903916,7.011737022213703,8.592395709312193,11.928365939857963,4.47779989253306,8.316019211116988,5.939502898817096,7.265395732601475,9.233042564910237,13.870021003736005,13.564930753236105,10.14822496290792,8.70249984381651,5.574390835819335
20230201,Solar,123.78857759477062,16.92050015445052,7.136807402878984,7.793131931515352,1.7722277355333138,12.582926789895836,8.07803404516575,9.622588234194483,14.389134124386292,7.615711494993331,10.0261857457006,6.222111267503497,2.0360471138652505,14.056641762636056,18.45301401779869,16.25719938672379,6.006343239592574,7.580901972971367,12.784593436248436,8.94800667573927,11.658083660484762,11.259932575017723,10.56956078910966,12.266089812608962,5.758695529724195
20230201,Wind,166.8160904810843,,,,,,,,,,,,,,,,,,,,,,,,
20230202,Solar,114.09311706186351,15.696209091816444,13.474574054556951,7.203390112621586,18.159955035563147,18.07314917193286,7.655973373945939,6.12151675949386,10.743005464685256,10.910481111653784,11.548365790368164,11.644861249051894,11.576116682805523,15.133066948401424,11.140410630324734,12.03632912359136,5.676162098762668,14.45110747852839,13.531191674698563,12.368443759748661,12.902822127060663,15.364473586110222,6.64200450149246,2.8168908808673168,19.191977842761546
20230202,Wind,119.23038371225614,8.467740999944056,7.496227906546482,2.4615958092189985,6.547894823182709,12.88324789989535,8.206926999206233,6.406648103305734,7.920155050910318,14.244236409187813,10.61295389160001,17.905689956911658,12.26626947152547,5.898098579516777,3.0131020414313237,3.4913456960379206,17.573521377541507,5.511676861708446,22.662658851416495,11.974663751271237,7.489699506303815,5.447318225829566,1.877131382994045,5.861283600246764,16.716952449792633
20230203,Solar,202.65348587974563,10.87461733720982,3.3301668450605426,8.16828339705244,0.0,10.518841248359994,12.630499727473309,16.880196976990966,10.950812468285909,14.268315035326895,11.169282052418852,13.643225391926526,18.012552429928476,7.910181815127006,18.119685345831762,0.8075257975357197,13.358149191733297,8.754557500213387,14.105262132628967,8.045786753966382,4.493295912865579,18.91992247593932,10.91540822131992,16.769720552702353,13.361605998372184
20230203,Wind,157.4101484313949,4.315546538004255,12.817267608006196,14.654100625186594,7.064715307594966,10.48653908721654,8.132404723172579,16.778343291136444,13.430862991059097,11.187419959010825,13.359960056906116,6.14345832458809,14.079014700747,14.477223782293423,9.18021090618568,17.399928204794012,10.48425625466691,11.265829745310128,14.49751188397587,10.119277336751868,12.02920031068109,13.5579598086841,5.5331098610859675,14.696498955143399,9.394730272867033
20230204,Solar,114.86364672863536,4.503757212167426,11.329248242541423,16.307304019944024,2.047927316195892,7.649169602190808,12.200482567001888,12.868710713904164,14.60617895421106,12.151265083027992,19.793273970357095,4.779357297314527,0.9420904827296439,12.523272934524638,5.915619561439132,7.806578474087867,3.985602554193389,7.197129880326955,24.298264480067427,8.734930954029155,11.340623066301394,15.909168772295368,9.537775137229977,4.891704162735486,8.058914565794321
20230204,Wind,150.88209043675099,13.627457861315072,11.643297490861572,22.196671393596333,10.297424699985815,7.481139267119719,6.047578639554906,5.554460435700962,13.351520596465193,11.559334579227377,0.0,12.84272028565174,3.820132839181589,3.742720056195675,11.03928321683734,14.926856033598161,9.724785172188156,4.63741939021363,12.447802535184193,14.24854053023234,0.0,12.33911621265684,6.257787875389835,11.039921114433106,12.52957359454402
20230205,Solar,218.94556215008413,14.409091401003325,13.129193287678548,18.45825204198832,9.758231723814976,14.510585816557676,8.526616601026719,5.151837823521218,12.069928144644969,8.426789120682267,12.700014744620274,14.51187181384007,12.028268922678816,15.32030311563522,20.00155806170183,6.717773365331122,6.14688673710172,11.279251452575,8.0405551652295,3.556060343089352,4.09424092504149,9.388316522208537,2.596212898411948,8.926763562491008,17.98867735526779
20230205,Wind,164.68933441373613,10.132144531002464,12.283207636539725,4.015310366659479,10.279428188460273,5.1816485377622215,6.074828616437394,16.640319811806354,2.8989336349023533,14.502915013089396,10.219838980003734,16.137380367771453,7.729234327618318,10.444931496600505,20.675995948849494,14.933640987392799,0.0,1.082669827480568,8.485664891065502,8.296964206985804,6.6389922139163895,14.741763278483303,11.803170703781035,15.709770574000785,13.214131408889838
20230206,Solar,179.6475404712565,3.862378786808044,10.14364346235652,7.957811993636702,9.796369606274077,18.07386317781113,5.7667920516193085,16.3633246378908,4.5936703522705535,5.427594537581185,9.114467163976977,8.656244348035345,17.57563529617746,0.0,5.148002121961658,7.856883882326548,6.531970760218207,13.834250624077189,15.28398730920606,9.022257196848788,12.62461528333166,2.963235925077682,13.50174933060929,8.975616362257966,4.435500003189768
20230206,Wind,112.38827317362788,10.219022783036072,21.957263314260466,9.886071825811115,8.136448476901254,9.241383735479902,16.374167786420063,9.682103211649375,5.879108600997545,0.0,0.0,12.347514288990363,5.314336565545662,5.786590459099264,15.876858040103032,3.9476111529035984,13.026198703656547,13.302212292283889,3.74108267573681,16.973411319892588,2.3870034095223436,7.056869357136129,15.516442158324708,6.159175108143612,6.168140724753707
20230207,Solar,201.32096885673002,16.286174803371388,3.575156268490228,9.572200828831502,2.7205193923000683,24.310389465614072,6.424352142703656,21.709424634849267,11.793101034037624,4.792553066228219,12.901038406275088,14.279133278884572,14.80354976555035,7.951867386233036,11.67865727468594,13.232424454752113,7.8693030635734775,7.251391358145129,0.26703716348130624,15.876719890080334,8.401875100805073,9.044620380049379,7.7647453263380335,13.685442821826067,12.339891655513874
20230207,Wind,265.9051130231901,18.7143323502588,7.067913607557209,10.347666649481129,9.62672964014288,6.534422865851914,8.261976089261173,12.294500359730696,3.544975438047302,17.015604075521434,9.375146815593432,3.2447037519376676,6.7532990883665835,4.153307863460119,14.93796092123395,14.723002605311734,9.275052298895698,7.52986163684327,5.894674038968025,11.960769418002917,19.688339044243783,3.095352296446804,10.198450012428415,15.945522713148012,5.681632053662732
20230208,Solar,110.42661787435733,8.416460338370428,14.836671823390834,22.037957107737792,15.094622945678468,11.250944599901674,15.223022299747148,4.464003129844402,11.687611640839288,8.522834307511607,5.827857661618135,11.388857590815013,11.31096594098528,16.713563216926236,11.383581544599508,13.202159529398903,15.204970311008456,5.061189315041877,14.099290440077773,5.027931314183381,10.333974841610555,13.185177691053212,11.703123970682695,11.967706435782594,7.64527078798693
20230208,Wind,90.90530128140054,1.7006607487110492,10.712931460477872,4.589742271038013,19.06836541897602,8.240753648757904,13.750006981357648,8.621844501660542,11.322346285663244,11.370645030918837,10.212399863587427,14.52173637433215,5.860370698092103,8.126205755303971,13.074424440406439,9.276235404836536,14.309757040218834,8.089032185699955,12.963631246032802,10.286207649304346,10.645451996538512,16.329419841656172,15.106111290077985,12.860511569076262,17.552263901819185
20230209,Solar,158.77711219175742,14.201817997773894,13.78961517005619,6.432344318928506,8.810043363469969,6.034579542283641,18.206036083307673,10.027352890026869,0.3215544724015762,8.630249917148978,8.5360488446756,12.551957227046422,12.794297888373732,12.300914905725556,16.606526242893835,1.2557147641858468,19.804586062139588,8.99584385349622,9.200037057240094,19.398236374454346,9.694968325328757,1.4558061416529844,1.249635076722767,4.024121984141997,8.429355188099901
20230209,Wind,193.77525249222052,8.620184517724995,10.848782147684357,18.219129650445463,9.351950273581574,15.319001754393593,12.41400932252089,10.431993183745568,4.56198589116224,12.808326644131789,1.2880341649092097,9.596766658211074,15.363556526010827,11.032938315962367,1.2541512953524936,4.655265439044754,0.0,8.407653011667406,15.345942937091056,9.256526884165261,14.910271226063399,7.922518723891742,2.656401527828982,3.610411350247581,2.1219800815240353
20230210,Solar,145.43051639748694,14.7152032078052,16.870282755799906,6.920093284575739,12.502135895444466,4.472229028010969,6.998003051569711,16.250016089258537,15.219377874283747,10.353563330031886,10.440923595790627,23.049725836618432,11.264976068014418,13.528726900848794,11.801869876586428,6.4899474607853245,5.788561301007476,17.24332739908925,13.041478549309213,10.643090943502882,10.208674430159082,9.152088819128423,16.941429258257624,3.2500117721629285,24.428745348940424
20230210,Wind,97.33968019786687,11.405361125088097,4.962445721833771,11.967903251678578,17.46620779736052,6.6196274651288265,20.285723244779497,5.218555436678204,13.487045741974566,9.657039953838737,12.900367648500069,19.65259333773209,19.54566268692605,18.36525320782501,4.152439013593108,8.708692961893684,14.540708507717445,1.254720185092748,11.719875130259837,10.932053724629238,8.900500203472642,11.614672741773887,1.5746767890439262,15.253967486729675,15.438337906370322
20230211,Solar,144.5707919109805,5.58277947119075,16.712299447033548,15.173286849341043,7.568516947477264,12.931598544574554,12.91040372277634,3.342438504438916,5.748030014025329,13.068891675252225,7.253832926596368,10.046978723381544,6.397818910383609,13.378502752026641,7.682003503180777,15.65399566115563,12.156976938505757,5.4598882518590655,9.91364758507604,5.751144838031977,10.76095849560973,14.274785314851199,14.58684660157968,8.063836423307087,9.681725747209626
20230211,Wind,179.90461363887272,10.291221803296905,15.854982466021333,12.432495083660148,13.463256584751688,13.724804054747024,9.22652330599167,13.011618415025477,4.825695072927749,7.671610306905882,11.308564163425617,9.051366029911415,10.48984273150303,18.713070880927816,10.004856422269897,9.41317726248082,10.497331391841362,13.657116814948346,14.48175936540926,5.9551233598359214,16.628761067504666,8.605713145777763,16.655056814426953,14.131500975648885,9.963679413639845
20230212,Solar,129.64840865269704,16.54169183527164,3.9485544288481,10.958828165512461,5.885903672378057,3.0405728938623957,10.287327748502602,7.465077455370731,0.0,11.860388913485258,10.54055987280082,13.50139324101316,14.22924700465408,13.511259596153526,4.960839738256942,0.0,6.976042931543117,20.27452051774379,13.776546732242569,5.949986962790927,12.010301385026967,14.704293619492535,14.01700815868829,6.9987248311592385,0.0
20230212,Wind,180.36275088774607,9.25423005516378,13.153327049438365,14.693053848469921,11.649244951327514,12.90838442607687,10.896407897253576,22.117530617334122,17.356488438606572,9.12639169461092,15.227461112853877,9.712355846121914,5.251110729233058,10.657659719689041,7.093061017316758,0.0,11.132257355898611,5.6799257854581695,8.634720106485625,8.508637159027746,10.287389337730993,10.441910380070725,4.983881548228134,9.927283096964796,8.035200562891626
20230213,Solar,208.2355392619955,4.825974182773112,9.784800338817053,5.534657217475148,14.853020883091853,10.644499567081695,8.815940626053376,14.716101907378164,10.205271842155225,9.46286873393554,9.48153803165663,16.357712043062946,10.311437900229405,11.607280520869304,2.9964176938296583,6.526220724298381,10.84443420354677,15.060651245898791,14.06705627344917,12.211011345471563,15.887979003798561,6.985770077945773,5.540957546650972,5.971575425446518,6.279280304395073
20230213,Wind,162.01153128852238,2.056779157016717,6.967089904404681,7.518184352519993,3.5456969672610175,5.4113832106923505,3.1207219904141636,7.373017738298798,19.418620276726003,5.907012503383626,14.005459195801151,3.6637329369093363,13.320199449575922,0.0,7.033600196303954,7.433378764604691,0.7400417281058402,4.249394290906352,6.7313994536674215,10.849679956857225,7.389125623033669,11.153013806428156,9.712081901146833,8.362150781643447,10.488715449414252
20230214,Solar,148.60261143608537,6.139176565676742,0.5569040514114021,12.678187942325819,7.3742763899089105,6.05559232332223,18.13360526123291,16.06426869392103,9.041644565138716,8.920221753068637,8.43323622090571,8.79650176061407,14.645999300788315,7.724222697759191,12.55925755629078,11.778238220679151,11.068168935378484,8.053272153822508,11.174394908943267,12.536893903259239,0.0,3.6836741384869844,18.757496095768033,1.4520980799708627,18.13840716072945
20230214,Wind,191.4671962613141,7.94931869114509,4.945931644413416,0.0,14.773915483475008,0.0,9.890829619126146,13.65205397541503,11.41294649444793,7.293787248764094,19.836609807475945,13.426230186855273,15.709216203421306,9.282087223348451,14.327263293595092,2.7375131811209497,7.414847944033084,10.050810940615673,12.002021688214938,20.80205380542904,12.238696578844662,8.727151002902435,18.7169159634076,8.411766046290385,12.200566047694364
20230215,Solar,107.1949586281385,14.099995679586295,13.540560700922946,17.082919116723463,13.080806152573974,18.58722213898789,10.917482563513216,13.16848573731639,14.456492357142979,15.64960089380547,7.815792006800562,15.018741240731236,5.654685658420437,12.190271511111881,6.153106238755782,3.086626476604227,14.20532127558752,6.547421184271716,8.324895380662923,22.97429105441406,12.180409953943883,9.122529977725051,11.49466648871474,7.970276115462755,20.151524611034382
20230215,Wind,102.26450831535388,4.3957536609418915,14.069206346302787,11.516961875988905,15.179730701574275,15.077102074885035,20.390720296972397,9.388780342057537,18.19421343090455,1.5796416807061953,6.575004378338491,2.5954114713736773,11.441291975637672,9.872451903226256,16.63895668713124,12.267949968131857,11.72328200086767,7.90382379510879,10.67053032611828,10.469195944530673,6.88887844167693,6.97591319939964,2.02806320557296,1.5254599382742273,3.0191274376416963
20230216,Solar,136.67138575355074,17.768759428648178,8.946447597119143,10.76515876390575,14.242198232270335,3.5542749491089056,6.583573683912074,12.102254258192328,12.50510829242212,14.446299457222313,9.49753940278031,5.229685389327264,3.425444692720582,11.669379905140103,12.88692112183361,16.671030536463142,19.779526426229488,3.1820100102769935,13.040203497953812,14.615944834499143,8.655207158699199,22.663003487050844,10.81154688901964,12.123945472676244,2.288989000302516
20230216,Wind,125.40602725927664,3.3142389457940427,14.084925715716421,1.8474356117947133,8.294482360416472,13.994538363958979,13.277426623570522,0.0,10.012036089691463,1.27871159655509,6.359905472447135,1.6187028950214988,6.378128943161462,3.384050275573091,17.1669453582422,0.1823104886216098,9.999632929276448,13.371471042037196,4.587834036181489,13.295524651151473,16.289756290409166,16.507750931657974,8.961252267578297,12.87141457114316,16.21023961362628
20230217,Solar,109.83290123547623,21.657430462784184,14.726300389470687,3.56695437300131,20.995950741973456,7.129888280251667,6.038506582150084,16.585447021110255,10.139788305576818,12.686078188049809,3.756717830530827,5.63410776345037,9.129434557592953,2.0932856387839447,1.146110619559625,6.1553047961814045,4.543444401015097,5.5097666958491285,10.91999068524668,15.384703561941311,12.269678645757354,10.999038419654187,10.113729735838362,6.689799478133947,10.520182213835087
20230217,Wind,241.52342374993873,18.627592783772357,10.773199793131736,8.007081678495691,10.684549953766973,14.5740526817485,11.605105812727192,0.0,4.770821988965325,5.811348828937859,13.638011771289374,3.613927766833549,15.72013791975722,4.084339118488748,11.556254377907226,15.556198160711217,0.0,6.680762460525692,21.073758363189285,15.208462004941989,17.373322965424542,12.138293839911489,1.7178471545390461,3.973817544659285,12.336538704181297
20230218,Solar,258.59966047471454,10.70583124693996,6.388331880748979,14.037149251477995,0.0,7.519632154204588,11.007528731256789,7.789384529870424,8.090585665671746,12.831611320841704,0.0,12.695655489814984,12.639576180312849,17.855972204248722,13.056065740483564,14.665379144514029,5.30862136811927,6.090280740984558,5.868326795935557,7.358941296979415,11.342793659951955,12.584674867695163,11.219179040225358,18.65200606840179,9.865460579602551
20230218,Wind,132.31474788722088,1.7615323261520388,12.205270564078223,0.0,8.588268138113502,8.183229524460208,13.953005485701581,2.0214472340298304,10.256097423075447,9.39320495991918,6.412333220003027,11.145022761453241,10.200455011881735,3.6605057098548457,1.4073796450470455,5.371542736975393,11.886756806144865,6.356138581571613,15.149848248885332,19.90662523313101,9.23166722067402,13.122829199214767,2.4834389763573705,11.280813243028591,10.975847633661044
20230219,Solar,154.58594748741828,9.72287969008789,12.434923538294317,13.941824003886781,7.654143715003358,8.558263661211676,16.040843588451665,7.4957442938423835,16.90946937550881,2.838233220556047,3.291180427241235,9.230854436928709,12.243283554131283,6.056974978007719,22.071239458020614,15.799390428451956,13.164353906331828,10.722628636421502,9.521763007351622,17.65549118732507,13.53898088796732,17.81040839869755,0.0,0.0,13.439588719945966
20230219,Wind,140.60785899681045,8.065795210067472,13.369721951751549,8.199843379458166,13.976245836836389,6.713223291693435,7.102394544001641,9.629413637939473,7.849784032593286,16.793092699219084,10.71084700096931,10.130474007316765,12.606019449983137,10.525767391434128,6.817187287924855,10.224535210004477,6.97398570892294,10.31369947432548,15.914957729578495,14.83288209531218,11.840620022150395,14.637252154134142,11.122012980157933,7.8583646230569695,11.263935667349948
20230220,Solar,205.3749620059078,3.6285638847453807,14.327016350011197,8.88288263629174,7.744073424009347,16.99635687616652,17.08337420361959,4.016032330418943,15.313273227368928,13.883231549278216,0.0,15.971197844535721,11.84511683062488,2.041885282536585,12.719293452181052,13.300257166066556,7.849352482801029,22.593010281122655,6.38279157599949,13.428329437965965,12.193807828933489,0.07150860996800512,19.593134512798834,6.742026393066032,7.1433719908756235
20230220,Wind,215.28227809200234,11.455048136237211,3.189177140393892,11.267964708454034,15.494849979095687,14.492634965407394,17.437404692806563,0.0,9.590809943680703,12.51587728499428,12.739254224724602,4.788654568386884,7.124615223646033,5.6382758631341385,14.633720917512735,6.479832329612052,10.34968164637991,8.774594404557979,10.03033435658321,11.99200047930548,8.848541210620219,14.167897114073021,5.821824831170016,6.372770318439752,21.65099543633283
20230221,Solar,61.136810065517665,5.88178435072178,7.450353773171289,11.346586189232058,12.790496862033539,10.549742691666395,8.750073076532452,11.03532862070529,16.21779279791219,6.7981512780606765,13.280449634137613,0.3489920719332984,5.216552010764124,13.383908981837145,10.505914424436684,11.462083023428987,11.900266046603049,9.497872776506748,21.05439846008077,11.026162801770456,7.140119767591213,5.816475047089034,7.636089085655366,15.460930759796952,10.471683302048858
20230221,Wind,173.80054000328127,6.4254707647520934,0.5068932715609009,6.437857050317015,4.999547692649698,15.122840819929051,9.967087092984352,20.43219891013948,13.383612469864756,14.055423067262328,1.8369097738246265,13.552559402565144,8.883548194935425,7.809787999215115,16.929140362301027,4.170958864341428,15.100408444252587,16.68497291823845,9.133982811104788,13.93825643496672,7.328249975393748,7.228923162972654,14.478748425970405,11.26477178632603,9.002658166533035
20230222,Solar,84.65893294194258,8.981606827138222,13.734980191776737,13.124550442344214,9.298133321942876,1.8646414237727038,7.528249400252805,8.243599165749966,13.045976814256761,3.583741892008786,10.95301351416459,8.045181477698652,6.03069423946669,18.417431163673015,19.976066004926768,7.263266820027264,7.062114144626726,11.124423525450213,13.167098985069975,11.268767772429655,12.599676291435774,14.906604829814942,15.813175363763545,13.176540767562663,8.272574023261342
20230222,Wind,237.91360789376392,7.125455856471483,8.938442760097919,0.0,6.1223327786229955,3.857706107244838,8.47279393078181,14.796654781129,14.894133299977641,0.0,12.580296419100977,4.907824033183196,13.106391264146055,1.5072196570482554,4.451941730387464,8.51560945843767,6.286844175974204,9.50638384278024,12.972624776480007,11.889878420662441,13.247429578569403,0.6841459216707602,10.527612473002764,9.31046937199967,11.704416785532574
20230223,Solar,172.0124015105199,20.390783085550147,12.154070353487075,7.747905567161725,10.923793234268349,12.372773811789813,3.9826217237496597,17.521924187784432,14.165799556429794,2.1883706540389944,14.70150187208094,12.77005656078199,17.64478082279356,8.271984050428182,10.58073035612206,10.700636206008214,20.123962178383582,9.332207021915016,0.0,10.117978049180435,0.0,18.56286485064928,6.457920940538838,14.266757596461392,8.787150920558712
20230223,Wind,108.8325230818682,7.321426835002251,2.6216062590492095,10.76840881588452,6.092545663824395,13.677682779039444,13.887678861645952,0.4998103772710094,15.319066978519121,5.390059818367926,2.655353316917691,0.16176897459166617,12.818202519143886,7.8111094775761405,14.578384280552434,22.032650698140507,18.91614239577185,10.969919409441253,12.231141803532402,9.332483425403407,6.336049417150052,14.086647483002308,16.630585410023354,8.13348302005585,0.0
20230224,Solar,137.93393060310734,12.204405056972378,17.00490424846525,8.275253423927627,10.37217615254531,11.397037731278758,0.0,7.713624242608395,20.658819796202824,6.225815579547336,1.952026787483776,5.71205783924058,0.9493076505540587,9.95532922821467,1.8348064329574199,22.799298712685765,7.352869126530718,14.873873132099183,3.8123484783000663,19.578678318215793,2.0471982064887904,11.668567166283404,3.8487090006330913,11.164231098624525,8.729297832828795
20230224,Wind,135.55113708669208,10.727612461051809,4.028304176903625,0.8654484801700912,8.638471245047944,0.5865266246084067,6.514525746186569,3.6180719415559928,18.08447355674464,7.825782155769553,17.513246108350458,0.0,6.833745643088264,3.866182012772741,15.321366420087198,8.060474868569543,15.712695556714229,16.726736153590966,13.164511798649393,11.053299250145297,7.508479196693599,14.169273202865417,7.394180428349778,12.436513673962946,4.583952239391628
20230225,Solar,176.25564714429078,,,,,,,,,,,,,,,,,,,,,,,,
20230225,Wind,202.0956302088739,12.14544201805466,10.589750854462707,3.75806093936474,20.254701898990493,12.082959332520844,16.498986652139696,18.510058505733145,7.791265706481734,6.750808588544841,7.36297912495723,17.86845085810904,2.8260178964728966,13.945617153270332,16.419434311716863,4.4542370523574135,16.584791693949498,12.334398617521297,4.424312901279564,11.454228713146502,10.740621949867421,11.114445473738678,2.156566525619775,0.0,9.849657053692365
20230226,Solar,92.58963540141451,14.406807433030611,9.052786112369104,9.662429962358551,8.197573866463976,22.132361446206335,7.273777153490468,11.118397432120961,11.832088948454125,0.0,13.165472618764387,7.134106618688859,10.155982532193898,8.652993445602005,12.192224435096733,11.996385630408529,6.18545149691667,11.053805417502932,4.04773554220781,4.5862551761916635,10.929616969998348,13.870213293806671,11.941682498477734,1.5339821969348821,6.680998277493188
20230226,Wind,241.9377250456057,11.332230378093211,8.649199466939129,10.765172985338115,0.3278345619140488,16.08956332529214,12.139258355512888,13.94411800522587,0.3690213717073876,10.960616838053241,4.1539948836525955,6.04227893440158,12.346596983492567,4.65136047396614,17.697298177332875,6.571739383930548,10.524062525752639,20.190793517342257,9.63621339341097,15.33212129137297,20.651892705185364,5.100628762505143,15.693098961044397,21.559524998522914,14.705246606693999
20230227,Solar,230.28450539104216,,,,,,,,,,,,,,,,,,,,,,,,
20230227,Wind,106.23382162044773,10.292385342340697,16.475980884503844,15.845054629319076,15.03977950901004,11.698627110951495,14.72559450236167,3.947236771322281,4.699834027131947,6.518282077263083,14.45872146376529,13.137176251592933,19.093535122811566,10.245499053335218,3.4019162591231167,23.303797754725974,5.175265688368831,13.4911728081731,18.116597354442824,8.991428256341388,13.192634496351882,13.038487231231615,8.049658395059465,13.49094047455312,8.115481882412587
20230228,Solar,153.64008971811546,9.307910738300128,10.063064171761212,9.733687200031566,0.10529913101587018,11.662454903946886,11.877928744786855,13.39057848609353,15.612406379872532,16.990106456863472,2.894488913287394,21.9021958023508,4.042379296130388,13.066719783092603,7.3905273031143786,8.065083235374152,9.923493523054285,15.871066070461152,11.797716328171468,8.479198353362714,2.8904918248436173,17.19612764227861,7.799271254685536,17.10738948417901,8.189469907411384
20230228,Wind,235.5404272057158,5.441010591696614,3.6538923482338994,12.137277023484701,6.495501893959664,4.832572663719619,14.151046940198611,16.262876857214106,19.901445168453584,8.789173177223178,7.499978353022454,10.804013715136891,9.417059311847536,13.820721562675741,8.721879459919558,6.7507890401672475,11.098779036146077,15.221533472003161,12.576590536269523,2.7357219545812796,8.326033305893855,10.870713167348772,13.5748002314086,4.375457192407303,8.077664602019242
20230301,Solar,211.64592933387414,9.695658112898993,8.0801989898258,9.720479834243795,12.179052784232615,14.759110265258085,7.24682542422705,11.586871080843284,2.7453282865754547,10.292658662280877,4.366381900054524,11.133185966170709,9.480167433959119,9.646210886077954,9.680248130842841,4.99839651151439,6.535046091780158,6.188032904126456,13.00811260258985,19.7562721710628,4.583420692104864,11.532126765579166,6.910981223594299,6.378478291372669,12.53428320905082
20230301,Wind,133.1628484976052,11.206336876327665,10.641695136014691,13.064780420831374,12.621016306085334,9.634091487294986,4.929875529208321,12.445621808799674,9.748478018962064,13.979250758915661,6.130322905541322,17.224147554280922,6.434955429645515,6.0512818105965795,9.528851218414795,6.153666349959332,0.0,24.075621377250666,7.327748620190066,11.623520764629053,12.992783953933195,5.383402341263619,8.456329571118875,4.476038020001743,6.102904128974707
20230302,Solar,190.71699072839365,12.010822782863976,14.489026407226627,16.967476485237615,9.976381182736406,13.463661877318595,11.835641595266814,3.825993068166078,4.677935736662846,2.5506957888625292,15.928242900653359,9.25685918264437,10.49324234309458,10.995988379537241,8.30874839288389,2.8911028599192976,10.967814286618031,18.352701735267757,6.536894940059135,19.685106566474882,10.260691731354118,9.9972613667231,11.610520675243155,21.782932066535693,10.351476446477653
20230302,Wind,299.8599145859569,10.901423864951182,6.976901397413964,10.68770914736097,10.089126894666393,10.153431764404674,7.561359904803695,13.53431816574613,1.3584501803175342,9.88694973166049,17.025318169830335,11.235980089573747,9.599651667711152,6.499441849241529,11.0942176198095,11.114256617800066,13.640858131744782,15.299909500087267,14.255346543843483,9.374587126847244,8.2922376926048,13.05687646349339,11.86150281340965,5.010814775591321,7.4797839402318065
20230303,Solar,155.2579990925606,8.835224932757331,7.311117220977261,13.909251787914998,5.307060634584078,11.395592123753698,10.151619359249858,16.730069114631746,9.468391743980616,13.962739270083135,11.289170647127314,0.0,13.069014478585503,11.85784398307347,17.52118152066752,11.024337502261538,13.830615594409252,4.967848991075695,6.991508493498227,12.948322030767015,14.782219670867281,13.53043711475993,0.4644228530712746,16.271237690194905,6.7847495637119914
20230303,Wind,118.36758742799904,9.714600484020512,10.117160635737026,17.27664467441099,0.0,9.56135941850689,11.58637470132045,12.022927371357268,13.175835185492735,9.543355486505439,12.661048423137363,18.68851911594812,16.783069647734294,9.178798300036519,11.070562572349717,11.688586265723925,8.970740830249333,14.898855166625145,17.202761408882708,14.345639736436386,8.653546558558833,18.565731767349618,4.167962671174124,6.705470903534315,12.36303681805698
20230304,Solar,158.62099260456995,7.23176757724604,14.367124099736628,16.785921234871356,20.247536590917683,11.123123489114464,16.209537653273625,1.0160837706155368,13.772002146595222,3.483287066572042,12.52427450617046,11.954370740688427,10.661819747682216,15.14707504836842,13.143582409124123,9.94286892560754,9.324192218949378,0.0,3.2335907850118604,13.120308152302599,16.669826355867396,12.307427163641286,0.8349336484685155,10.426497120063972,5.3247192923955
20230304,Wind,162.3276047748659,11.56611995503282,3.1562273220198547,8.073552981943948,5.156663611466429,15.000382787726153,13.932853216949997,18.178147503876406,10.769629062826722,7.58762277527363,6.638320119554107,9.46311950164402,7.549751093137997,4.292497704950497,0.0,7.163102541334102,11.232528211238366,8.838941905499087,5.492091832323005,8.413301271646143,16.603239461481373,9.536194183769116,1.661130619386878,16.35157315694932,12.603991846515935
20230305,Solar,123.77316304999509,8.89435886042939,12.526773154958729,15.182161778725836,10.882528450322413,3.6688523546538807,6.594951636130149,5.27588053178118,1.6788397169321856,10.944933228718238,11.190752520917549,14.536725039394057,4.872410616348758,13.592584615549477,10.629885923788889,6.715776493396178,12.04449577092324,10.533343043846063,17.078319317985,1.8150835793844933,6.821739155647456,12.783330746577318,4.406448057108317,11.42996417635604,11.54833340801822
20230305,Wind,172.08125339071086,10.90280469098735,7.67968734935672,11.243855800235965,9.20576002170332,2.53538786842445,4.274888811212215,11.938934134449557,10.61689381226652,0.0,3.5234580492970355,4.0926945664247505,20.212304365168233,13.068901342153245,15.43417402330254,10.79501827461481,9.532753376129806,7.753977876407858,8.56573762173888,21.95439195391123,15.567449600804013,7.212890301293566,8.888679911711991,9.341749969973042,16.636608208197224
20230306,Solar,87.27994701362493,15.004015216912762,8.377837091257566,15.586149988669568,14.48598776136773,12.129322888194494,18.536905523772237,14.76488134280459,2.5372599187723157,3.2366950244937795,5.207152550426907,7.243107209676863,14.534378041364791,8.804883551008869,16.234250339821084,9.742427439565834,0.0,17.9165141707498,9.387008336196024,7.014412138025115,10.563438267730858,16.62529715681541,9.37264422209907,21.341903156517244,1.2051991051504019
20230306,Wind,116.72330664956604,6.453205451787901,20.007878725648744,12.84317291781475,10.574486067410792,17.202871489538083,2.0867016401282754,15.398091610254971,2.865058709710684,19.867684479675546,9.565992267946138,12.766677866474879,11.998554503557376,13.650977720349802,15.725512324982814,6.821168933966688,16.985237862266082,10.51877621511055,13.227159108388413,23.352767140462063,8.029751578801282,6.532365097186441,0.0,0.8304500360095612,15.095210064121643
